ward_id,ward_name,ward_name_en,type,district_id_id,province_id_id
24457,Xã Hòa Thành,Hoa Thanh,commune,653,66
22243,Xã Hòa Thành,Hoa Thanh,commune,564,54
27034,Phường Hòa Thạnh,Hoa Thanh,ward,767,79
29731,Xã Hòa Thạnh,Hoa Thanh,commune,860,86
30214,Xã Hòa Thành,Hoa Thanh,commune,876,87
32038,Xã Hòa Thành,Hoa Thanh,commune,964,96
25606,Xã Hòa Thạnh,Hoa Thanh,commune,708,72
17551,Xã Hoa Thành,Hoa Thanh,commune,426,40
18916,Xã Hóa Thanh,Hoa Thanh,commune,452,44
22294,Xã Hòa Thịnh,Hoa Thinh,commune,562,54
20311,Phường Hòa Thọ Tây,Hoa Tho Tay,ward,495,48
20312,Phường Hòa Thọ Đông,Hoa Tho Dong,ward,495,48
20375,Phường Hoà Thuận,Hoa Thuan,ward,502,49
24157,Xã Hòa Thuận,Hoa Thuan,commune,643,66
29398,Xã Hòa Thuận,Hoa Thuan,commune,847,84
29892,Phường Hoà Thuận,Hoa Thuan,ward,866,87
30949,Xã Hòa Thuận,Hoa Thuan,commune,906,91
1648,Thị Trấn Hoà Thuận,Hoa Thuan,town,49,4
20245,Phường Hòa Thuận Tây,Hoa Thuan Tay,ward,492,48
20246,Phường Hòa Thuận Đông,Hoa Thuan Dong,ward,492,48
5692,Thị Trấn Hóa Thượng,Hoa Thuong,town,169,19
19258,Xã Hoa Thủy,Hoa Thuy,commune,457,44
18919,Xã Hóa Tiến,Hoa Tien,commune,452,44
12604,Xã Hòa Tiến,Hoa Tien,commune,339,34
20326,Xã Hòa Tiến,Hoa Tien,commune,497,48
9211,Xã Hòa Tiến,Hoa Tien,commune,258,27
31339,Xã Hoả Tiến,Hoa Tien,commune,930,93
24523,Xã Hòa Tiến,Hoa Tien,commune,654,66
28600,Xã Hòa Tịnh,Hoa Tinh,commune,822,82
29638,Xã Hòa Tịnh,Hoa Tinh,commune,858,86
19183,Xã Hòa Trạch,Hoa Trach,commune,455,44
22312,Xã Hòa Trị,Hoa Tri,commune,563,54
25039,Xã Hòa Trung,Hoa Trung,commune,679,68
5683,Xã Hóa Trung,Hoa Trung,commune,169,19
31717,Xã Hòa Tú 1,Hoa Tu 1,commune,947,94
31729,Xã Hòa Tú Ii,Hoa Tu Ii,commune,947,94
22258,Phường Hoà Vinh,Hoa Vinh,ward,564,54
10405,Xã Hòa Xá,Hoa Xa,commune,281,1
20314,Phường Hòa Xuân,Hoa Xuan,ward,495,48
24178,Xã Hòa Xuân,Hoa Xuan,commune,643,66
22300,Xã Hòa Xuân Nam,Hoa Xuan Nam,commune,564,54
22279,Phường Hòa Xuân Tây,Hoa Xuan Tay,ward,564,54
22291,Xã Hòa Xuân Đông,Hoa Xuan Dong,commune,564,54
30802,Xã Hòa Điền,Hoa Dien,commune,902,91
28645,Xã Hòa Định,Hoa Dinh,commune,822,82
22321,Xã Hòa Định Tây,Hoa Dinh Tay,commune,563,54
22318,Xã Hòa Định Đông,Hoa Dinh Dong,commune,563,54
22276,Xã Hòa Đồng,Hoa Dong,commune,562,54
24517,Xã Hòa Đông,Hoa Dong,commune,654,66
31786,Xã Hòa Đông,Hoa Dong,commune,950,94
11572,Xã Hoa Động,Hoa Dong,commune,311,31
21649,Xã Hoài Châu,Hoai Chau,commune,543,52
21646,Xã Hoài Châu Bắc,Hoai Chau Bac,commune,543,52
21676,Xã Hoài Hải,Hoai Hai,commune,543,52
21661,Phường Hoài Hảo,Hoai Hao,ward,543,52
21670,Phường Hoài Hương,Hoai Huong,ward,543,52
21682,Xã Hoài Mỹ,Hoai My,commune,543,52
21652,Xã Hoài Phú,Hoai Phu,commune,543,52
21643,Xã Hoài Sơn,Hoai Son,commune,543,52
21673,Phường Hoài Tân,Hoai Tan,ward,543,52
21667,Phường Hoài Thanh,Hoai Thanh,ward,543,52
21664,Phường Hoài Thanh Tây,Hoai Thanh Tay,ward,543,52
9403,Xã Hoài Thượng,Hoai Thuong,commune,262,27
21679,Phường Hoài Xuân,Hoai Xuan,ward,543,52
21685,Phường Hoài Đức,Hoai Duc,ward,543,52
24913,Xã Hoài Đức,Hoai Duc,commune,676,68
19111,Thị Trấn Hoàn Lão,Hoan Lao,town,455,44
12070,Xã Hoàn Long,Hoan Long,commune,327,33
9340,Xã Hoàn Sơn,Hoan Son,commune,260,27
7828,Xã Hoàng An,Hoang An,commune,223,24
15907,Xã Hoằng Cát,Hoang Cat,commune,399,38
15979,Xã Hoằng Châu,Hoang Chau,commune,399,38
11926,Xã Hoàng Châu,Hoang Chau,commune,317,31
8203,Xã Hoàng Cương,Hoang Cuong,commune,232,25
10078,Xã Hoàng Diệu,Hoang Dieu,commune,277,1
12460,Phường Hoàng Diệu,Hoang Dieu,ward,336,34
11047,Xã Hoàng Diệu,Hoang Dieu,commune,297,30
15871,Xã Hoằng Giang,Hoang Giang,commune,399,38
16294,Xã Hoàng Giang,Hoang Giang,commune,404,38
15937,Xã Hoằng Hà,Hoang Ha,commune,399,38
15991,Xã Hoằng Hải,Hoang Hai,commune,399,38
12388,Xã Hoàng Hanh,Hoang Hanh,commune,323,33
8872,Xã Hoàng Hoa,Hoang Hoa,commune,247,26
12169,Xã Hoàng Hoa Thám,Hoang Hoa Tham,commune,329,33
10555,Xã Hoàng Hoa Thám,Hoang Hoa Tham,commune,290,30
15919,Xã Hoằng Hợp,Hoang Hop,commune,399,38
2518,Xã Hoàng Khai,Hoang Khai,commune,75,8
9016,Xã Hoàng Kim,Hoang Kim,commune,250,1
15889,Xã Hoằng Kim,Hoang Kim,commune,399,38
8899,Xã Hoàng Lâu,Hoang Lau,commune,247,26
3019,Xã Hoàng Liên,Hoang Lien,commune,88,10
337,Phường Hoàng Liệt,Hoang Liet,ward,8,1
15964,Xã Hoằng Lộc,Hoang Loc,commune,399,38
10303,Xã Hoàng Long,Hoang Long,commune,280,1
7819,Xã Hoàng Lương,Hoang Luong,commune,223,24
15976,Xã Hoằng Lưu,Hoang Luu,commune,399,38
13909,Xã Hoàng Nam,Hoang Nam,commune,361,36
15994,Xã Hoằng Ngọc,Hoang Ngoc,commune,399,38
5818,Xã Hoàng Nông,Hoang Nong,commune,171,19
15973,Xã Hoằng Phong,Hoang Phong,commune,399,38
15883,Xã Hoằng Phú,Hoang Phu,commune,399,38
16003,Xã Hoằng Phụ,Hoang Phu,commune,399,38
15880,Xã Hoằng Phượng,Hoang Phuong,commune,399,38
15925,Xã Hoằng Quang,Hoang Quang,commune,380,38
7114,Phường Hoàng Quế,Hoang Que,ward,205,22
15886,Xã Hoằng Quỳ,Hoang Quy,commune,399,38
15916,Xã Hoằng Quý,Hoang Quy,commune,399,38
15901,Xã Hoằng Sơn,Hoang Son,commune,399,38
16288,Xã Hoàng Sơn,Hoang Son,commune,404,38
15982,Xã Hoằng Tân,Hoang Tan,commune,399,38
10573,Phường Hoàng Tân,Hoang Tan,ward,290,30
7156,Xã Hoàng Tân,Hoang Tan,commune,206,22
13408,Xã Hoàng Tây,Hoang Tay,commune,350,35
15955,Xã Hoằng Thái,Hoang Thai,commune,399,38
15949,Xã Hoằng Thắng,Hoang Thang,commune,399,38
15961,Xã Hoằng Thành,Hoang Thanh,commune,399,38
16000,Xã Hoằng Thanh,Hoang Thanh,commune,399,38
7825,Xã Hoàng Thanh,Hoang Thanh,commune,223,24
3580,Xã Hoang Thèn,Hoang Then,commune,109,12
15958,Xã Hoằng Thịnh,Hoang Thinh,commune,399,38
2863,Xã Hoàng Thu Phố,Hoang Thu Pho,commune,85,10
15988,Xã Hoằng Tiến,Hoang Tien,commune,399,38
10567,Phường Hoàng Tiến,Hoang Tien,ward,290,30
15967,Xã Hoằng Trạch,Hoang Trach,commune,399,38
1930,Xã Hoàng Trĩ,Hoang Tri,commune,61,6
15895,Xã Hoằng Trinh,Hoang Trinh,commune,399,38
15892,Xã Hoằng Trung,Hoang Trung,commune,399,38
16006,Xã Hoằng Trường,Hoang Truong,commune,399,38
1696,Xã Hoàng Tung,Hoang Tung,commune,51,4
7822,Xã Hoàng Vân,Hoang Van,commune,223,24
10075,Xã Hoàng Văn Thụ,Hoang Van Thu,commune,277,1
5440,Phường Hoàng Văn Thụ,Hoang Van Thu,ward,164,19
5971,Phường Hoàng Văn Thụ,Hoang Van Thu,ward,178,20
6100,Xã Hoàng Văn Thụ,Hoang Van Thu,commune,181,20
6178,Xã Hoàng Văn Thụ,Hoang Van Thu,commune,182,20
7210,Phường Hoàng Văn Thụ,Hoang Van Thu,ward,213,24
322,Phường Hoàng Văn Thụ,Hoang Van Thu,ward,8,1
11320,Phường Hoàng Văn Thụ,Hoang Van Thu,ward,303,31
6157,Xã Hoàng Việt,Hoang Viet,commune,182,20
8689,Xã Hoàng Xá,Hoang Xa,commune,239,25
15877,Xã Hoằng Xuân,Hoang Xuan,commune,399,38
15910,Xã Hoằng Xuyên,Hoang Xuyen,commune,399,38
15985,Xã Hoằng Yến,Hoang Yen,commune,399,38
15970,Xã Hoằng Đại,Hoang Dai,commune,380,38
8896,Xã Hoàng Đan,Hoang Dan,commune,247,26
15946,Xã Hoằng Đạo,Hoang Dao,commune,399,38
15940,Xã Hoằng Đạt,Hoang Dat,commune,399,38
15952,Xã Hoằng Đồng,Hoang Dong,commune,399,38
15997,Xã Hoằng Đông,Hoang Dong,commune,399,38
11566,Xã Hoàng Động,Hoang Dong,commune,311,31
13357,Phường Hoàng Đông,Hoang Dong,ward,349,35
5986,Xã Hoàng Đồng,Hoang Dong,commune,178,20
15928,Xã Hoằng Đức,Hoang Duc,commune,399,38
7030,Phường Hoành Bồ,Hoanh Bo,ward,193,22
6841,Xã Hoành Mô,Hoanh Mo,commune,198,22
14167,Xã Hoành Sơn,Hoanh Son,commune,365,36
10687,Xã Hoành Sơn,Hoanh Son,commune,292,30
15283,Xã Hoạt Giang,Hoat Giang,commune,392,38
27559,Thị Trấn Hóc Môn,Hoc Mon,town,784,79
30673,Thị Trấn Hội An,Hoi An,town,893,89
30202,Xã Hội An Đông,Hoi An Dong,commune,875,87
6151,Xã Hội Hoan,Hoi Hoan,commune,182,20
8713,Phường Hội Hợp,Hoi Hop,ward,243,26
25915,Phường Hội Nghĩa,Hoi Nghia,ward,723,74
14629,Xã Hồi Ninh,Hoi Ninh,commune,376,37
23569,Phường Hội Phú,Hoi Phu,ward,622,64
17368,Xã Hội Sơn,Hoi Son,commune,424,40
23566,Phường Hội Thương,Hoi Thuong,ward,622,64
28507,Xã Hội Xuân,Hoi Xuan,commune,820,82
14869,Thị Trấn Hồi Xuân,Hoi Xuan,town,385,38
30814,Xã Hòn Nghệ,Hon Nghe,commune,902,91
31108,Xã Hòn Tre,Hon Tre,commune,912,91
30817,Thị Trấn Hòn Đất,Hon Dat,town,903,91
12661,Xã Hồng An,Hong An,commune,339,34
1348,Xã Hồng An,Hong An,commune,43,4
20065,Xã Hồng Bắc,Hong Bac,commune,481,46
12778,Xã Hồng Bạch,Hong Bach,commune,340,34
4570,Xã Hồng Ca,Hong Ca,commune,138,15
9070,Xã Hồng Châu,Hong Chau,commune,251,26
11968,Phường Hồng Châu,Hong Chau,ward,323,33
11215,Xã Hồng Dụ,Hong Du,commune,299,30
12841,Xã Hồng Dũng,Hong Dung,commune,341,34
10180,Xã Hồng Dương,Hong Duong,commune,278,1
6691,Phường Hồng Gai,Hong Gai,ward,193,22
7561,Xã Hồng Giang,Hong Giang,commune,219,24
12790,Xã Hồng Giang,Hong Giang,commune,340,34
20050,Xã Hồng Hạ,Hong Ha,commune,481,46
9796,Xã Hồng Hà,Hong Ha,commune,273,1
4267,Phường Hồng Hà,Hong Ha,ward,132,15
6697,Phường Hồng Hà,Hong Ha,ward,193,22
6688,Phường Hồng Hải,Hong Hai,ward,193,22
18913,Xã Hồng Hóa,Hong Hoa,commune,452,44
11050,Xã Hồng Hưng,Hong Hung,commune,297,30
10978,Xã Hồng Khê,Hong Khe,commune,296,30
20053,Xã Hồng Kim,Hong Kim,commune,481,46
7267,Xã Hồng Kỳ,Hong Ky,commune,215,24
385,Xã Hồng Kỳ,Hong Ky,commune,16,1
2608,Xã Hồng Lạc,Hong Lac,commune,76,8
10816,Xã Hồng Lạc,Hong Lac,commune,294,30
23080,Xã Hồng Liêm,Hong Liem,commune,597,60
12667,Xã Hồng Lĩnh,Hong Linh,commune,339,34
18412,Xã Hồng Lộc,Hong Loc,commune,448,42
17977,Xã Hồng Long,Hong Long,commune,430,40
13195,Xã Hồng Lý,Hong Ly,commune,344,34
12685,Xã Hồng Minh,Hong Minh,commune,339,34
10276,Xã Hồng Minh,Hong Minh,commune,280,1
1723,Xã Hồng Nam,Hong Nam,commune,51,4
11977,Xã Hồng Nam,Hong Nam,commune,323,33
3886,Xã Hồng Ngài,Hong Ngai,commune,121,14
10093,Xã Hồng Phong,Hong Phong,commune,277,1
6079,Xã Hồng Phong,Hong Phong,commune,181,20
6205,Xã Hồng Phong,Hong Phong,commune,183,20
7120,Phường Hồng Phong,Hong Phong,ward,205,22
23056,Xã Hồng Phong,Hong Phong,commune,596,60
13282,Xã Hồng Phong,Hong Phong,commune,344,34
10654,Xã Hồng Phong,Hong Phong,commune,291,30
11224,Xã Hồng Phong,Hong Phong,commune,299,30
11293,Xã Hồng Phong,Hong Phong,commune,300,30
11593,Xã Hồng Phong,Hong Phong,commune,312,31
11230,Xã Hồng Phúc,Hong Phuc,commune,299,30
9058,Xã Hồng Phương,Hong Phuong,commune,251,26
1615,Xã Hồng Quang,Hong Quang,commune,49,4
2293,Xã Hồng Quang,Hong Quang,commune,71,8
10438,Xã Hồng Quang,Hong Quang,commune,281,1
11254,Xã Hồng Quang,Hong Quang,commune,300,30
12199,Xã Hồng Quang,Hong Quang,commune,329,33
13984,Xã Hồng Quang,Hong Quang,commune,362,36
10465,Xã Hồng Sơn,Hong Son,commune,282,1
16696,Phường Hồng Sơn,Hong Son,ward,412,40
17629,Xã Hồng Sơn,Hong Son,commune,427,40
23086,Xã Hồng Sơn,Hong Son,commune,597,60
1429,Xã Hồng Sỹ,Hong Sy,commune,45,4
2254,Xã Hồng Thái,Hong Thai,commune,72,8
10300,Xã Hồng Thái,Hong Thai,commune,280,1
7783,Xã Hồng Thái,Hong Thai,commune,222,24
6115,Xã Hồng Thái,Hong Thai,commune,181,20
6175,Xã Hồng Thái,Hong Thai,commune,182,20
23041,Xã Hồng Thái,Hong Thai,commune,596,60
11626,Xã Hồng Thái,Hong Thai,commune,312,31
20089,Xã Hồng Thái,Hong Thai,commune,481,46
13093,Xã Hồng Thái,Hong Thai,commune,343,34
7108,Xã Hồng Thái Tây,Hong Thai Tay,commune,205,22
7111,Xã Hồng Thái Đông,Hong Thai Dong,commune,205,22
17542,Xã Hồng Thành,Hong Thanh,commune,426,40
3499,Xã Hồng Thu,Hong Thu,commune,108,12
14158,Xã Hồng Thuận,Hong Thuan,commune,365,36
20086,Xã Hồng Thượng,Hong Thuong,commune,481,46
20104,Xã Hồng Thủy,Hong Thuy,commune,481,46
19252,Xã Hồng Thủy,Hong Thuy,commune,457,44
12244,Xã Hồng Tiến,Hong Tien,commune,330,33
13189,Xã Hồng Tiến,Hong Tien,commune,343,34
5869,Phường Hồng Tiến,Hong Tien,ward,172,19
1342,Xã Hồng Trị,Hong Tri,commune,43,4
10207,Xã Hồng Vân,Hong Van,commune,279,1
12196,Xã Hồng Vân,Hong Van,commune,329,33
20047,Xã Hồng Vân,Hong Van,commune,481,46
12739,Xã Hồng Việt,Hong Viet,commune,340,34
1687,Xã Hồng Việt,Hong Viet,commune,51,4
11167,Xã Hồng Đức,Hong Duc,commune,299,30
8911,Thị Trấn Hợp Châu,Hop Chau,town,248,26
1273,Phường Hợp Giang,Hop Giang,ward,40,4
8869,Thị Trấn Hợp Hòa,Hop Hoa,town,247,26
2578,Xã Hợp Hòa,Hop Hoa,commune,76,8
13753,Xã Hợp Hưng,Hop Hung,commune,359,36
13567,Xã Hợp Lý,Hop Ly,commune,353,35
15676,Xã Hợp Lý,Hop Ly,commune,397,38
8770,Xã Hợp Lý,Hop Ly,commune,246,26
4546,Phường Hợp Minh,Hop Minh,ward,132,15
8014,Xã Hợp Nhất,Hop Nhat,commune,230,25
5104,Xã Hợp Phong,Hop Phong,commune,154,17
15688,Xã Hợp Thắng,Hop Thang,commune,397,38
15682,Xã Hợp Thành,Hop Thanh,commune,397,38
17563,Xã Hợp Thành,Hop Thanh,commune,426,40
10501,Xã Hợp Thanh,Hop Thanh,commune,282,1
11515,Xã Hợp Thành,Hop Thanh,commune,311,31
4903,Xã Hợp Thành,Hop Thanh,commune,148,17
5638,Xã Hợp Thành,Hop Thanh,commune,168,19
6226,Xã Hợp Thành,Hop Thanh,commune,183,20
2566,Xã Hợp Thành,Hop Thanh,commune,76,8
2680,Xã Hợp Thành,Hop Thanh,commune,80,10
7858,Xã Hợp Thịnh,Hop Thinh,commune,223,24
8905,Xã Hợp Thịnh,Hop Thinh,commune,247,26
5038,Xã Hợp Tiến,Hop Tien,commune,153,17
5698,Xã Hợp Tiến,Hop Tien,commune,169,19
10498,Xã Hợp Tiến,Hop Tien,commune,282,1
10615,Xã Hợp Tiến,Hop Tien,commune,291,30
15679,Xã Hợp Tiến,Hop Tien,commune,397,38
12736,Xã Hợp Tiến,Hop Tien,commune,340,34
10072,Xã Hợp Đồng,Hop Dong,commune,277,1
7330,Xã Hợp Đức,Hop Duc,commune,216,24
11737,Phường Hợp Đức,Hop Duc,ward,308,31
23800,Xã Hra,Hra,commune,629,64
3460,Xã Hua Bun,Hua Bun,commune,112,12
3676,Xã Hua La,Hua La,commune,116,14
3632,Xã Hua Nà,Hua Na,commune,110,12
3190,Xã Hừa Ngài,Hua Ngai,commune,97,11
3890,Xã Hua Nhàn,Hua Nhan,commune,121,14
4015,Xã Hua Păng,Hua Pang,commune,123,14
3323,Xã Hua Thanh,Hua Thanh,commune,100,11
3817,Xã Hua Trai,Hua Trai,commune,120,14
19468,Xã Húc,Huc,commune,465,45
19582,Xã Húc Nghì,Huc Nghi,commune,467,45
6859,Xã Húc Động,Huc Dong,commune,198,22
1201,Xã Hùng An,Hung An,commune,34,2
12319,Xã Hùng An,Hung An,commune,331,33
16672,Phường Hưng Bình,Hung Binh,ward,412,40
24761,Xã Hưng Bình,Hung Binh,commune,666,67
25320,Phường Hưng Chiến,Hung Chien,ward,690,70
18013,Xã Hưng Chính,Hung Chinh,commune,412,40
13522,Xã Hưng Công,Hung Cong,commune,352,35
12334,Xã Hùng Cường,Hung Cuong,commune,323,33
12607,Xã Hùng Dũng,Hung Dung,commune,339,34
16675,Phường Hưng Dũng,Hung Dung,ward,412,40
12586,Thị Trấn Hưng Hà,Hung Ha,town,339,34
27724,Xã Hưng Hà,Hung Ha,commune,796,80
25831,Xã Hưng Hòa,Hung Hoa,commune,719,74
29359,Xã Hùng Hòa,Hung Hoa,commune,846,84
16711,Xã Hưng Hòa,Hung Hoa,commune,412,40
8434,Thị Trấn Hưng Hoá,Hung Hoa,town,236,25
31909,Xã Hưng Hội,Hung Hoi,commune,958,95
4576,Xã Hưng Khánh,Hung Khanh,commune,138,15
28901,Xã Hưng Khánh Trung A,Hung Khanh Trung A,commune,838,83
28900,Xã Hưng Khánh Trung B,Hung Khanh Trung B,commune,832,83
29047,Xã Hưng Lễ,Hung Le,commune,834,83
18025,Xã Hưng Lĩnh,Hung Linh,commune,431,40
8287,Xã Hùng Lô,Hung Lo,commune,227,25
16708,Xã Hưng Lộc,Hung Loc,commune,412,40
16081,Xã Hưng Lộc,Hung Loc,commune,400,38
26317,Xã Hưng Lộc,Hung Loc,commune,738,75
31757,Thị Trấn Hưng Lợi,Hung Loi,town,949,94
31147,Phường Hưng Lợi,Hung Loi,ward,916,92
2455,Xã Hùng Lợi,Hung Loi,commune,75,8
18034,Xã Hưng Lợi,Hung Loi,commune,431,40
11233,Xã Hưng Long,Hung Long,commune,299,30
12139,Xã Hưng Long,Hung Long,commune,328,33
25432,Phường Hưng Long,Hung Long,ward,697,70
22951,Phường Hưng Long,Hung Long,ward,593,60
27628,Xã Hưng Long,Hung Long,commune,785,79
8029,Xã Hùng Long,Hung Long,commune,230,25
8314,Xã Hưng Long,Hung Long,commune,234,25
2314,Xã Hùng Mỹ,Hung My,commune,73,8
18019,Xã Hưng Mỹ,Hung My,commune,431,40
32140,Xã Hưng Mỹ,Hung My,commune,969,96
29407,Xã Hưng Mỹ,Hung My,commune,847,84
18037,Xã Hưng Nghĩa,Hung Nghia,commune,431,40
18001,Thị Trấn Hưng Nguyên,Hung Nguyen,town,431,40
11869,Xã Hưng Nhân,Hung Nhan,commune,316,31
12613,Thị Trấn Hưng Nhân,Hung Nhan,town,339,34
29044,Xã Hưng Nhượng,Hung Nhuong,commune,834,83
29023,Xã Hưng Phong,Hung Phong,commune,834,83
31189,Phường Hưng Phú,Hung Phu,ward,919,92
31588,Xã Hưng Phú,Hung Phu,commune,944,94
31879,Xã Hưng Phú,Hung Phu,commune,957,95
18040,Xã Hưng Phúc,Hung Phuc,commune,431,40
16673,Phường Hưng Phúc,Hung Phuc,ward,412,40
25309,Xã Hưng Phước,Hung Phuoc,commune,693,70
4987,Xã Hùng Sơn,Hung Son,commune,153,17
5761,Thị Trấn Hùng Sơn,Hung Son,town,171,19
6055,Xã Hùng Sơn,Hung Son,commune,180,20
7849,Xã Hùng Sơn,Hung Son,commune,223,24
8498,Thị Trấn Hùng Sơn,Hung Son,town,237,25
17347,Xã Hùng Sơn,Hung Son,commune,424,40
18031,Xã Hưng Tân,Hung Tan,commune,431,40
18010,Xã Hưng Tây,Hung Tay,commune,431,40
10954,Xã Hùng Thắng,Hung Thang,commune,296,30
11809,Xã Hùng Thắng,Hung Thang,commune,315,31
6679,Phường Hùng Thắng,Hung Thang,ward,193,22
2218,Phường Hưng Thành,Hung Thanh,ward,70,8
31906,Xã Hưng Thành,Hung Thanh,commune,958,95
30043,Xã Hưng Thạnh,Hung Thanh,commune,872,87
31192,Phường Hưng Thạnh,Hung Thanh,ward,919,92
27736,Xã Hưng Thạnh,Hung Thanh,commune,796,80
28342,Xã Hưng Thạnh,Hung Thanh,commune,818,82
18064,Xã Hưng Thành,Hung Thanh,commune,431,40
17525,Xã Hùng Thành,Hung Thanh,commune,426,40
5404,Xã Hưng Thi,Hung Thi,commune,159,17
4573,Xã Hưng Thịnh,Hung Thinh,commune,138,15
1352,Xã Hưng Thịnh,Hung Thinh,commune,43,4
18022,Xã Hưng Thịnh,Hung Thinh,commune,431,40
26287,Xã Hưng Thịnh,Hung Thinh,commune,737,75
18028,Xã Hưng Thông,Hung Thong,commune,431,40
25714,Xã Hưng Thuận,Hung Thuan,commune,712,72
19288,Xã Hưng Thủy,Hung Thuy,commune,457,44
17962,Xã Hùng Tiến,Hung Tien,commune,430,40
10492,Xã Hùng Tiến,Hung Tien,commune,282,1
11851,Xã Hùng Tiến,Hung Tien,commune,316,31
14641,Xã Hùng Tiến,Hung Tien,commune,376,37
19156,Xã Hưng Trạch,Hung Trach,commune,455,44
18754,Phường Hưng Trí,Hung Tri,ward,449,42
18004,Xã Hưng Trung,Hung Trung,commune,431,40
6061,Xã Hùng Việt,Hung Viet,commune,180,20
8416,Xã Hùng Việt,Hung Viet,commune,235,25
6349,Xã Hưng Vũ,Hung Vu,commune,185,20
7942,Phường Hùng Vương,Hung Vuong,ward,228,25
8737,Phường Hùng Vương,Hung Vuong,ward,244,26
11299,Phường Hùng Vương,Hung Vuong,ward,303,31
7975,Xã Hùng Xuyên,Hung Xuyen,commune,230,25
18007,Xã Hưng Yên,Hung Yen,commune,431,40
30997,Xã Hưng Yên,Hung Yen,commune,908,91
18008,Xã Hưng Yên Bắc,Hung Yen Bac,commune,431,40
18016,Xã Hưng Đạo,Hung Dao,commune,431,40
12340,Xã Hưng Đạo,Hung Dao,commune,332,33
10561,Xã Hưng Đạo,Hung Dao,commune,290,30
11086,Xã Hưng Đạo,Hung Dao,commune,298,30
11686,Phường Hưng Đạo,Hung Dao,ward,309,31
1351,Xã Hưng Đạo,Hung Dao,commune,43,4
1705,Xã Hưng Đạo,Hung Dao,commune,40,4
1783,Xã Hưng Đạo,Hung Dao,commune,52,4
6067,Xã Hưng Đạo,Hung Dao,commune,181,20
7126,Phường Hưng Đạo,Hung Dao,ward,205,22
27730,Xã Hưng Điền,Hung Dien,commune,796,80
27760,Xã Hưng Điền A,Hung Dien A,commune,797,80
27727,Xã Hưng Điền B,Hung Dien B,commune,796,80
25978,Phường Hưng Định,Hung Dinh,ward,725,74
16705,Xã Hưng Đông,Hung Dong,commune,412,40
2425,Xã Hùng Đức,Hung Duc,commune,74,8
3196,Xã Huổi Lèng,Huoi Leng,commune,97,11
3177,Xã Huổi Lếnh,Huoi Lenh,commune,96,11
3490,Xã Huổi Luông,Huoi Luong,commune,109,12
3191,Xã Huổi Mí,Huoi Mi,commune,97,11
4210,Xã Huổi Một,Huoi Mot,commune,126,14
3220,Xã Huổi Só,Huoi So,commune,98,11
16828,Xã Huồi Tụ,Huoi Tu,commune,417,40
20023,Phường Hương An,Huong An,ward,474,46
20651,Thị Trấn Hương An,Huong An,town,509,49
20026,Xã Hương Bình,Huong Binh,commune,480,46
18523,Xã Hương Bình,Huong Binh,commune,444,42
8632,Xã Hương Cần,Huong Can,commune,238,25
8935,Thị Trấn Hương Canh,Huong Canh,town,249,26
20020,Phường Hương Chữ,Huong Chu,ward,480,46
7690,Xã Hương Gián,Huong Gian,commune,221,24
18517,Xã Hương Giang,Huong Giang,commune,444,42
19561,Xã Hướng Hiệp,Huong Hiep,commune,467,45
20029,Phường Hương Hồ,Huong Ho,ward,474,46
18952,Xã Hương Hóa,Huong Hoa,commune,453,44
20182,Xã Hương Hữu,Huong Huu,commune,483,46
18496,Thị Trấn Hương Khê,Huong Khe,town,444,42
7405,Xã Hương Lạc,Huong Lac,commune,217,24
7876,Xã Hương Lâm,Huong Lam,commune,223,24
18556,Xã Hương Lâm,Huong Lam,commune,444,42
19435,Xã Hướng Lập,Huong Lap,commune,465,45
18559,Xã Hương Liên,Huong Lien,commune,444,42
19447,Xã Hướng Linh,Huong Linh,commune,465,45
19474,Xã Hướng Lộc,Huong Loc,commune,465,45
20170,Xã Hương Lộc,Huong Loc,commune,483,46
19810,Phường Hương Long,Huong Long,ward,474,46
18526,Xã Hương Long,Huong Long,commune,444,42
8401,Xã Hương Lung,Huong Lung,commune,235,25
9373,Phường Hương Mạc,Huong Mac,ward,261,27
7771,Xã Hương Mai,Huong Mai,commune,222,24
18340,Xã Hương Minh,Huong Minh,commune,441,42
28981,Xã Hương Mỹ,Huong My,commune,833,83
9970,Xã Hương Ngải,Huong Ngai,commune,276,1
20059,Xã Hương Nguyên,Huong Nguyen,commune,481,46
5332,Xã Hương Nhượng,Huong Nhuong,commune,157,17
8473,Xã Hương Nộn,Huong Non,commune,236,25
20002,Xã Hương Phong,Huong Phong,commune,474,46
20080,Xã Hương Phong,Huong Phong,commune,481,46
20164,Xã Hương Phú,Huong Phu,commune,483,46
19441,Xã Hướng Phùng,Huong Phung,commune,465,45
19804,Phường Hương Sơ,Huong So,ward,474,46
20167,Xã Hương Sơn,Huong Son,commune,483,46
19444,Xã Hướng Sơn,Huong Son,commune,465,45
17317,Xã Hương Sơn,Huong Son,commune,423,40
10489,Xã Hương Sơn,Huong Son,commune,282,1
7387,Xã Hương Sơn,Huong Son,commune,217,24
1252,Xã Hương Sơn,Huong Son,commune,35,2
5473,Phường Hương Sơn,Huong Son,ward,164,19
8950,Xã Hương Sơn,Huong Son,commune,249,26
5908,Thị Trấn Hương Sơn,Huong Son,town,173,19
19453,Xã Hướng Tân,Huong Tan,commune,465,45
20032,Xã Hương Thọ,Huong Tho,commune,474,46
