review_id,review_content,review_rating,review_date,product_id,customer_id
378012,"جيد~! جيد~! جيد~! جيد~! جيد~! جيد~! جيد~!
جيد~! جيد~! جيد~! جيد~! جيد~! جيد~! جيد~!
جيد~! جيد~! جيد~! جيد~! جيد~! جيد~! جيد~!",5,2024-09-19 00:57:17,174335,4
378013,"Быстрая доставка. Бытовым пылесосом он не служит, это нечто более чем очевидное. А вот для машины (смотря на хрень это понятно) и домашних вещей более чем достаточно",5,2024-09-11 00:57:17,174335,5
378014,"छोटा कॉम्पैक्ट और मजबूत!!!!! इसमें वैक्यूम क्लीनर ही नहीं, गुब्बारे भी फुलाए जा सकते हैं... बढ़िया!!!! यह बहुत जल्दी आ गया",5,2024-09-11 00:57:17,174335,5
378015,"Классно, две скорости, малая вместительность отхода, но это то, что есть…. Очень рад",5,2024-10-04 00:57:17,174335,3
378016,"Livraison très rapide, grande qualité 👍 merci beaucoup.",5,2024-08-11 00:57:17,174335,5
378017,プリショフ・ジュゲ・シュヴィドコ。視覚的には、ヴィグリャデーは良く、ヴィン・コシュトゥクよりも高価です。コメントを読んだので、鈍感ではなくプロとして受け入れました。プラチュ・クディ、私は合格しました、私はピロソ・ビスタチャイ・ショブとピログ付きのスリッパを引っ張りました、一般的に、私の非常に階級的なことのために）,5,2024-10-23 00:57:17,174335,5
378018,来得很快。正如所描述的。到目前为止非常满意。,5,2024-09-23 00:57:17,174335,4
378019,"按时（-7 天）收到物品。
我还没有完全加载或尝试过。但有了电池，它似乎可以正常工作。",5,2024-10-17 00:57:17,174335,3
378020,"No tiene mucha potencia, pero está bien para el auto.",5,2024-09-27 00:57:17,174335,4
378021,אני מרוצה. המשלוח היה מהיר והמוצר הוא בהתאם לדרישות.,5,2024-09-30 00:57:17,174335,5
378022,"Non so ancora quanto dura la carica della batteria, ma ha una potenza più che discreta",4,2024-08-20 00:57:17,174335,3
378023,"Xin chào, nó hoạt động tốt đối với những công việc nhỏ trừ một thùng nhỏ để đựng rác.",4,2024-08-23 00:57:17,174335,3
378024,"Отлично, 2 силы всасывания, удобен в использовании, эффективен, быстрая доставка.",4,2024-09-10 00:57:17,174335,4
378025,Puissant comme prévu et la durée de vie de la batterie est bonne,5,2024-08-20 00:57:17,174335,3
378026,perfect very strong vacuum light and portable,5,2024-10-03 00:57:17,174335,5
378027,เยี่ยมมาก ฉันพอใจกับการซื้อ,5,2024-09-16 00:57:17,174335,3
378028,"Consegna veloce...
Un po' schifoso, ma....
È utile nei veicoli",5,2024-08-28 00:57:17,174335,5
378029,Sto scrivendo molto bene per il prezzo,5,2024-10-24 00:57:17,174335,4
378030,Artikel erhalten und wie beworben.  Sehr effizient.,5,2024-08-19 00:57:17,174335,5
378031,"吸いは中程度、吹きは弱い
安いので、使うしかないですね。",5,2024-09-20 00:57:17,174335,4
378032,अच्छा प्रदर्शन. यह उपयोगी हे,3,2024-08-05 00:57:17,174335,5
378033,"L'ho comprato per usarlo sull'auto, e poi lo sto utilizzando per una semplice pulizia a casa.",5,2024-09-12 00:57:17,174335,4
378034,"Produk bagus, penghantaran cepat.",5,2024-10-02 00:57:17,174335,4
378035,"吸引力が良いですね。
もう少し書く必要があることはわかっていますが、満足しています。",5,2024-09-12 00:57:17,174335,3
378036,OK,5,2024-08-10 00:57:17,174335,4
378038,Shasho Nakliye Ekşi,5,2024-10-09 00:57:17,174335,5
378039,Muy satisfecho,5,2024-08-20 00:57:17,174335,4
378040,potente vacío,5,2024-09-06 00:57:17,174335,4
378041,"בְּסֵדֶר
ציפיתי שזה יותר חזק",5,2024-09-21 00:57:17,174335,5
378042,잘 받았습니다. 잘했어요.,5,2024-08-30 00:57:17,174335,3
378043,"कोई बात नहीं। यह उपयोगी हे।
हवा कमजोर है",5,2024-09-01 00:57:17,174335,3
378044,完璧,5,2024-09-16 00:57:17,174335,3
378045,Все в порядке! Я пишу хорошо.,5,2024-10-15 00:57:17,174335,4
378046,Buon prodotto. Buon prezzo. Soddisfazione,5,2024-08-15 00:57:17,174335,4
378047,Ci sono altri due filtri e funzionano bene.,4,2024-09-20 00:57:17,174335,5
378048,Tốt để sử dụng tốt.,4,2024-08-31 00:57:17,174335,5
378049,Hoàn hảo,4,2024-09-12 00:57:17,174335,4
378052,프로 모델을 주문했습니다. 기본모델을 받았습니다.,3,2024-09-11 00:57:17,174335,3
378053,אני עדיין לא יכול לנסות את זה אבל עצור זה יכול לשמש עבור המכונית,3,2024-08-25 00:57:17,174335,5
378054,"也和体型成正比，比我想象的要弱一些。
请注意。",3,2024-09-05 00:57:17,174335,4
378055,ฉันจัดการเพื่อใช้มัน... ฟิลเตอร์สองตัว,3,2024-09-20 00:57:17,174335,5
378056,C'est trop bien pour le prix. C'est un peu bruyant.,3,2024-09-07 00:57:17,174335,3
378057,É mais invernal do que você pensa e é mais limpo.,3,2024-08-23 00:57:17,174335,5
378058,"Küçük ama başardı
Yararlı.",3,2024-10-26 00:57:17,174335,3
378059,悪いけど吸引力も悪い。,2,2024-10-25 00:57:17,174335,4
378060,オンのときにボタンを押したり充電したりする必要はありません,1,2024-09-18 00:57:17,174335,4
378061,"Funkcja nadmuchu nie działała
Poprosiłem sprzedawcę o zwrot pieniędzy. Zapłaciłem 17,62 USD, ale dostałem tylko 8,92 USD
Poprosiłem ich również o podanie adresu zwrotnego, ale bez odpowiedzi.
To dosłownie bezużyteczny produkt.
Nie kupuj tego!!!!",1,2024-08-15 00:57:18,174335,4
378062,"Macam tak guna kotak pun, sesuka hati rosak, lagi teruk. Saya hantar awak dalam keadaan terkial-kial.",1,2024-09-14 00:57:18,174335,4
1174147,Der Preis dieses Produkts ist im Vergleich zur Qualität zu hoch.,4,2024-11-04 08:28:39,257360,4
2411823,"अपेक्षा बहुत थी, मिला बहुत कम।",4,2024-10-12 08:28:39,257360,3
5972106,Bu kadar yüksek bir fiyatı kabul etmek mümkün değil.,4,2024-09-30 08:28:39,257360,4
5972125,"Harga produk ini adalah nilai tambah yang ketara, menjadikan membeli-belah lebih mudah berbanding sebelum ini.",4,2024-09-10 08:28:39,257360,3
5972156,أجد أن سعر هذا المنتج مرتفع جدًا بالنسبة للجودة المقدمة.,3,2024-10-22 08:28:39,257360,4
5972177,ราคาของผลิตภัณฑ์ค่อนข้างสมเหตุสมผลเมื่อเปรียบเทียบกับคู่แข่ง,4,2024-08-09 08:28:39,257360,4
5972208,Il prezzo del prodotto è abbastanza adeguato per quello che offre.,4,2024-10-04 08:28:39,257360,3
5972242,"עם המחיר הזה, אתה מקבל יותר ממה שאתה מצפה.",4,2024-09-21 08:28:39,257360,5
5972277,"אתה מקבל מה שאתה משלם עבורו, זול אבל באיכות ירודה מאוד.",3,2024-09-09 08:28:39,257360,3
5972314,"מוצר זה זול, אך האיכות אינה כצפוי, זקוק לשדרוג איכות.",4,2024-10-19 08:28:39,257360,4
5972358,ด้วยราคาที่ดีเช่นนี้จึงยากที่จะหาผลิตภัณฑ์เทียบเคียงได้ ฉันพอใจมากกับตัวเลือกนี้,4,2024-08-12 08:28:39,257360,4
5972394,我对这款产品的价格完全信服，质量非常好，价格实惠。,3,2024-09-25 08:28:39,257360,5
5972412,Giá cao nhưng chất lượng sản phẩm không chê vào đâu được.,4,2024-09-15 08:28:39,257360,3
5972446,"Bu ürünün fiyatı, sağladığı yüksek kaliteyle gerçekten eşleşiyor. Bu satın alma işleminden çok memnunum ve harika bir anlaşma olduğunu düşünüyorum.",3,2024-09-23 08:28:39,257360,5
5972521,"Удивительная цена, я не могу поверить, что получил такой качественный продукт за эту цену.",4,2024-09-07 08:28:39,257360,5
5972588,Prezzo interessante ma la qualità del prodotto è davvero un problema.,4,2024-10-23 08:28:39,257360,4
5972624,ผลิตภัณฑ์มีราคาที่แข่งขันได้ซึ่งเหมาะกับความต้องการของฉัน,4,2024-08-14 08:28:39,257360,5
5972700,"O preço deste produto é relativamente razoável, embora ainda existam alguns pontos que precisam ser ajustados para melhor atender às necessidades do cliente.",3,2024-09-04 08:28:39,257360,5
5972722,该产品的价格非常好，适合其提供的质量和性能。,4,2024-10-17 08:28:39,257360,5
5972740,该产品的价格非常有竞争力，值得每一分钱花的。,4,2024-08-07 08:28:39,257360,5
5972776,Bu ürünü almaya karar verdiğim için pişmanım.,5,2024-11-04 08:28:39,257360,5
5972804,製品の価格は非常に高いですが、品質は悪いです。,3,2024-09-30 08:28:39,257360,4
5972869,"Harga ini boleh diterima, bagaimanapun, ia bukan faktor yang menonjolkan produk.",3,2024-08-23 08:28:39,257360,4
5972908,"Produk ini berharga tinggi, tetapi ciri unggul dan perkhidmatan selepas jualan yang sangat baik menjadikannya pilihan yang menarik.",4,2024-10-10 08:28:39,257360,5
5972945,"Mức giá này thực sự là một sản phẩm chất lượng cao với mức giá cực kỳ hợp lý, tôi hoàn toàn hài lòng và sẽ khuyên bạn bè mua.",4,2024-09-02 08:28:39,257360,4
5972980,"This price reflects the superior quality and reliability the product offers, making it a reasonable choice for those who don't mind investing in quality.",3,2024-09-05 08:28:39,257360,4
5973018,Giá rẻ thu hút nhưng chất lượng thấp khiến tôi không hài lòng.,4,2024-08-13 08:28:39,257360,3
5973049,"El precio de este producto refleja fielmente el valor que ofrece. Alta calidad, precio adecuado.",4,2024-08-16 08:28:39,257360,5
4044209,"Cena ta odzwierciedla średnią wartość produktu, nie jest ani za wysoka, ani za niska, w sam raz",4,2024-08-29 05:18:32,54726,3
4044250,Эта цена слишком высока для продукта неприемлемого качества; необходимо быстрое улучшение.,4,2024-08-22 05:18:32,54726,4
4044288,"The price of this product does not make it a steal, it's just acceptable.",4,2024-08-19 05:18:32,54726,5
4044324,This price really surprised me; the product quality is excellent and the price is very attractive.,3,2024-10-11 05:18:32,54726,4
4044374,"Produkt ten jest dość drogi, ale w zamian klienci otrzymują doskonałe wsparcie pozakupowe.",4,2024-09-19 05:18:32,54726,4
4044410,यथा अपेक्षित नहीं।,4,2024-09-14 13:38:54,54726,5
4044443,"The product is priced at an average level, not too expensive but also not cheap, suitable for the quality customers receive.",3,2024-08-25 05:18:32,54726,4
4044480,Sono molto soddisfatto di questo prezzo; dimostra che il prodotto non è solo economico ma anche buono.,4,2024-10-01 05:18:32,54726,3
4044498,سعر هذا المنتج مقبول، لكنه لا يجعلني أشعر بأنه خيار رائع.,4,2024-09-23 05:18:32,54726,5
4044548,השקעה מועטה באיכות המוצר גורמת לחוסר שביעות רצון של הלקוחות.,4,2024-08-22 05:18:32,54726,3
4044565,"Preço extremamente razoável, adequado à qualidade do produto, sem queixas.",4,2024-08-12 19:47:18,54726,5
4044603,"Troppo caro, non vale la pena acquistare il prodotto.",4,2024-09-11 05:18:32,54726,5
4044638,"Este produto tem um preço acessível, muito adequado ao meu orçamento.",4,2024-10-18 05:18:32,54726,5
4044680,"Produkt jest za drogi, nie warto go kupować.",3,2024-10-21 05:18:32,54726,4
2326600,Bu ürün maliyetinin çok ötesinde bir değer sunar.,4,2024-10-20 12:39:52,31976,5
3481908,"El producto tiene un precio moderado, adecuado para la mayoría de consumidores.",4,2024-10-13 12:39:52,31976,3
3481955,"O preço não corresponde à qualidade, precisa de reconsideração.",4,2024-09-19 12:39:52,31976,3
3481987,"Niska cena początkowo przyciąga, ale jakość produktu sprawia, że ​​waham się przed ponownym zakupem.",4,2024-09-29 12:39:52,31976,4
3482025,El precio del producto se adapta a todos los presupuestos; Estoy realmente satisfecho con la excelente calidad que ofrece.,4,2024-10-24 12:39:52,31976,5
3482040,"Le prix est vraiment raisonnable par rapport à la qualité du produit, je suis extrêmement satisfait de ce choix et recommande à tout le monde de considérer ce produit.",3,2024-09-21 12:39:52,31976,3
3482114,価格は競争力がありますが、品質が低いため、価格に基づいて購入しないでください。,4,2024-10-21 12:39:52,31976,3
3482131,Preço decepcionado e caro.,4,2024-10-23 06:26:28,31976,3
3482143,Le prix de ce produit est compétitif et correspond au budget de la plupart des consommateurs.,4,2024-09-29 12:39:52,31976,4
3482171,"यह उत्पाद काफी महंगा है, लेकिन यह कीमत के हिसाब से बढ़िया मूल्य प्रदान करता है।",4,2024-10-11 12:39:52,31976,5
3482187,"O preço deste produto é relativamente justo, mas não se destaca em comparação com outros produtos do mercado.",3,2024-09-19 12:39:52,31976,4
3482240,"Несмотря на дешевизну продукта, низкое качество недопустимо.",4,2024-10-30 12:39:52,31976,4
3482285,"Giá của sản phẩm này cao, phù hợp với những người tìm kiếm chất lượng cao và độ tin cậy.",3,2024-09-15 12:39:52,31976,3
3482349,这个价格真是太划算了，产品不仅质量高，而且价格也非常合理，我非常满意，还会购买更多。,3,2024-09-04 14:21:43,31976,4
3482390,Качество этого дешевого продукта не оправдало моих ожиданий.,4,2024-09-08 12:39:52,31976,4
3482404,"Эта цена идеальна, качество продукции потрясающее за такую ​​цену, я очень доволен и призываю всех попробовать этот продукт.",4,2024-10-01 12:39:52,31976,5
3482438,"Der Preis für dieses Produkt ist unglaublich, bei einem so erschwinglichen Preis ist die Qualität des Produkts völlig überlegen, ich bin äußerst zufrieden und werde es wieder kaufen.",3,2024-09-26 12:39:52,31976,4
3482474,سعر هذا المنتج معقول جدًا، بناءً على تقييمات المستخدمين.,4,2024-09-18 05:32:59,31976,4
